Driver,Qualifying_Time,Race_Time,Weather_AirTemp,Weather_TrackTemp,Weather_Humidity,Weather_WindSpeed,Weather_Rainfall,Weather_Pressure,team,FP1_total_time,FP2_total_time,FP3_total_time,Year,EventName
ALB,65.143,102.177,30.347826086956523,49.166459627329196,31.981366459627328,1.6180124223602483,0.0,943.3447204968944,Williams,87.927858,83.50155,93.80215,2025,Austrian Grand Prix
ALB,65.143,109.602,30.347826086956523,49.166459627329196,31.981366459627328,1.6180124223602483,0.0,943.3447204968944,Williams,87.927858,83.50155,93.80215,2025,Austrian Grand Prix
ALB,65.143,107.182,30.347826086956523,49.166459627329196,31.981366459627328,1.6180124223602483,0.0,943.3447204968944,Williams,87.927858,83.50155,93.80215,2025,Austrian Grand Prix
ALB,65.143,71.975,30.347826086956523,49.166459627329196,31.981366459627328,1.6180124223602483,0.0,943.3447204968944,Williams,87.927858,83.50155,93.80215,2025,Austrian Grand Prix
ALB,65.143,71.163,30.347826086956523,49.166459627329196,31.981366459627328,1.6180124223602483,0.0,943.3447204968944,Williams,87.927858,83.50155,93.80215,2025,Austrian Grand Prix
ALB,65.143,70.881,30.347826086956523,49.166459627329196,31.981366459627328,1.6180124223602483,0.0,943.3447204968944,Williams,87.927858,83.50155,93.80215,2025,Austrian Grand Prix
ALB,65.143,71.009,30.347826086956523,49.166459627329196,31.981366459627328,1.6180124223602483,0.0,943.3447204968944,Williams,87.927858,83.50155,93.80215,2025,Austrian Grand Prix
ALB,65.143,70.85,30.347826086956523,49.166459627329196,31.981366459627328,1.6180124223602483,0.0,943.3447204968944,Williams,87.927858,83.50155,93.80215,2025,Austrian Grand Prix
ALB,65.143,70.641,30.347826086956523,49.166459627329196,31.981366459627328,1.6180124223602483,0.0,943.3447204968944,Williams,87.927858,83.50155,93.80215,2025,Austrian Grand Prix
ALB,65.143,71.401,30.347826086956523,49.166459627329196,31.981366459627328,1.6180124223602483,0.0,943.3447204968944,Williams,87.927858,83.50155,93.80215,2025,Austrian Grand Prix
ALB,65.143,71.541,30.347826086956523,49.166459627329196,31.981366459627328,1.6180124223602483,0.0,943.3447204968944,Williams,87.927858,83.50155,93.80215,2025,Austrian Grand Prix
ALB,65.143,71.316,30.347826086956523,49.166459627329196,31.981366459627328,1.6180124223602483,0.0,943.3447204968944,Williams,87.927858,83.50155,93.80215,2025,Austrian Grand Prix
ALB,65.143,74.03,30.347826086956523,49.166459627329196,31.981366459627328,1.6180124223602483,0.0,943.3447204968944,Williams,87.927858,83.50155,93.80215,2025,Austrian Grand Prix
ALB,65.143,87.615,30.347826086956523,49.166459627329196,31.981366459627328,1.6180124223602483,0.0,943.3447204968944,Williams,87.927858,83.50155,93.80215,2025,Austrian Grand Prix
ALB,65.143,78.845,30.347826086956523,49.166459627329196,31.981366459627328,1.6180124223602483,0.0,943.3447204968944,Williams,87.927858,83.50155,93.80215,2025,Austrian Grand Prix
ALO,65.128,105.927,30.347826086956523,49.166459627329196,31.981366459627328,1.6180124223602483,0.0,943.3447204968944,Aston Martin,84.691282,81.770201,87.894644,2025,Austrian Grand Prix
ALO,65.128,108.453,30.347826086956523,49.166459627329196,31.981366459627328,1.6180124223602483,0.0,943.3447204968944,Aston Martin,84.691282,81.770201,87.894644,2025,Austrian Grand Prix
ALO,65.128,105.782,30.347826086956523,49.166459627329196,31.981366459627328,1.6180124223602483,0.0,943.3447204968944,Aston Martin,84.691282,81.770201,87.894644,2025,Austrian Grand Prix
ALO,65.128,72.463,30.347826086956523,49.166459627329196,31.981366459627328,1.6180124223602483,0.0,943.3447204968944,Aston Martin,84.691282,81.770201,87.894644,2025,Austrian Grand Prix
ALO,65.128,71.38,30.347826086956523,49.166459627329196,31.981366459627328,1.6180124223602483,0.0,943.3447204968944,Aston Martin,84.691282,81.770201,87.894644,2025,Austrian Grand Prix
ALO,65.128,71.395,30.347826086956523,49.166459627329196,31.981366459627328,1.6180124223602483,0.0,943.3447204968944,Aston Martin,84.691282,81.770201,87.894644,2025,Austrian Grand Prix
ALO,65.128,70.81,30.347826086956523,49.166459627329196,31.981366459627328,1.6180124223602483,0.0,943.3447204968944,Aston Martin,84.691282,81.770201,87.894644,2025,Austrian Grand Prix
