Driver,Qualifying_Time,Race_Time,Weather_AirTemp,Weather_TrackTemp,Weather_Humidity,Weather_WindSpeed,Weather_Rainfall,Weather_Pressure,team,FP1_total_time,FP2_total_time,FP3_total_time,Year,EventName
ALB,87.615,100.786,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,95.445,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,94.501,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,94.317,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,94.138,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,94.448,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,94.442,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,94.49,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,94.194,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,94.124,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,94.225,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,94.001,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,93.942,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,94.155,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,93.805,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,94.359,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,94.223,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,94.077,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,94.213,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,93.993,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,93.823,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,93.861,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,94.013,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,96.927,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,115.756,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,93.103,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,93.821,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,92.624,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,92.648,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,93.229,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,93.067,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,93.693,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
ALB,87.615,92.592,14.429999999999998,20.514285714285716,76.37142857142857,1.202142857142857,0.0,1009.3171428571428,Williams,115.641136,107.984019,108.404033,2025,Japanese Grand Prix
